Versuchsteilnehmer 1:
Versuchsteilnehmer 2:
Versuch: 
Startzeit: 29.02.2024 15:42:38
Stoppzeit: 29.02.2024 15:58:24
Probennummer: 
Winkel: 
Frequenz: 
Strom: 
Magnetfeld: 9T
Temperatur: 132.4mV 
Abgleich: 
Kommentar: -2.0054V

Zeit (s)          	B(V)          	U_I(V)          	U_hall(V)          	 Uxx(V)
449,900000000000	10,048587762611	0,662081358408	-3,405261108737	-0,003790821736
450,000000000000	10,048582944336	0,662098478356	-3,405252564877	-0,003863091552
450,100000000000	10,048634853220	0,662111454826	-3,405288249948	-0,003827406323
450,200000000000	10,048586188642	0,662150384237	-3,405174706539	-0,003804697541
450,300000000000	10,048571474570	0,662053683318	-3,405214356618	-0,003858176231
450,400000000000	10,048658430645	0,662116690382	-3,405187233252	-0,003813305679
450,500000000000	10,048679618077	0,662138882365	-3,405230740949	-0,003864729992
450,600000000000	10,048745159597	0,662135962367	-3,405212929073	-0,003880757507
450,700000000000	10,048855465974	0,662124431296	-3,405255808974	-0,003902020892
450,800000000000	10,049043373510	0,662178205002	-3,405247125279	-0,003963036408
450,900000000000	10,048998922083	0,662155234353	-3,405228988961	-0,003977117261
451,000000000000	10,048866411407	0,662106113501	-3,405211079752	-0,004015466496
451,100000000000	10,048745159597	0,662132750370	-3,405219353028	-0,003957845310
451,200000000000	10,048673784882	0,662143896002	-3,405323935020	-0,003924729674
451,300000000000	10,048623907786	0,662214250753	-3,405227464083	-0,003894221917
451,400000000000	10,048497821477	0,662174506339	-3,405219353028	-0,003906453441
451,500000000000	10,048260152355	0,662210973867	-3,405263509609	-0,003953205766
451,600000000000	10,048195876241	0,662209838312	-3,405216141050	-0,003919301408
451,700000000000	10,048109275778	0,662189313647	-3,405252564877	-0,003905265004
451,800000000000	10,048004540431	0,662263404049	-3,405211079752	-0,003923713842
451,900000000000	10,048083449824	0,662251594280	-3,405203293140	-0,003900029457
452,000000000000	10,048217550367	0,662155266797	-3,405230740949	-0,003858176231
452,100000000000	10,048420729076	0,662184142331	-3,405164749408	-0,003893605474
452,200000000000	10,048579700031	0,662189313647	-3,405216879805	-0,003902020892
452,300000000000	10,048754990824	0,662191312548	-3,405243848413	-0,003923713842
452,400000000000	10,048716249946	0,662155234353	-3,405180809297	-0,003742641859
452,500000000000	10,048709111761	0,662093005955	-3,405175034226	-0,003805746142
452,600000000000	10,048635945362	0,662113478384	-3,405267532693	-0,003819729662
452,700000000000	10,048644586135	0,662179581295	-3,405249320779	-0,003827406323
452,800000000000	10,048682895153	0,662148713025	-3,405342154395	-0,003809023023
452,900000000000	10,048568489511	0,662145598360	-3,405286804558	-0,003864697548
453,000000000000	10,048492824747	0,662135605479	-3,405273340208	-0,003845068709
453,100000000000	10,048359697592	0,662123114377	-3,405264320715	-0,003829365638
453,200000000000	10,048316911310	0,662137407766	-3,405281761753	-0,003846870993
453,300000000000	10,048371572937	0,662083175296	-3,405181587958	-0,003776254217
453,400000000000	10,048420729076	0,662171294341	-3,405254684782	-0,003787609744
453,500000000000	10,048479716444	0,662188035662	-3,405220910351	-0,003759869815
453,600000000000	10,048417516893	0,662270866266	-3,405225776983	-0,003777973769
453,700000000000	10,048397789545	0,662243742731	-3,405158649895	-0,003799192381
453,800000000000	10,048336377141	0,662286637174	-3,405181194734	-0,003772256423
453,900000000000	10,048211937158	0,662328682223	-3,405129417655	-0,003761913810
454,000000000000	10,048188056684	0,662273234709	-3,405171757360	-0,003723824129
454,100000000000	10,048186239691	0,662206626314	-3,405145477543	-0,003819729662
454,200000000000	10,048181502532	0,662250296504	-3,405158649895	-0,003831961187
454,300000000000	10,048219582154	0,662189313647	-3,405155241955	-0,003739815306
454,400000000000	10,048311514842	0,662203414317	-3,405129417655	-0,003739429867
454,500000000000	10,048387958317	0,662145436138	-3,405125881235	-0,003769700456
454,600000000000	10,048427153443	0,662132750370	-3,405216141050	-0,003810093687
454,700000000000	10,048410897848	0,662148713025	-3,405161926761	-0,003756592934
454,800000000000	10,048398018940	0,662101722473	-3,405294738143	-0,003778744647
454,900000000000	10,048395031609	0,662193778324	-3,405238624894	-0,003790821736
455,000000000000	10,048460053988	0,662184758775	-3,405283170806	-0,003835238067
455,100000000000	10,048642369729	0,662184142331	-3,405257896760	-0,003800457711
455,200000000000	10,048758267900	0,662214250753	-3,405273340208	-0,003802469262
455,300000000000	10,048803557090	0,662247707763	-3,405275273559	-0,003811185764
455,400000000000	10,048786917980	0,662261230273	-3,405373527954	-0,003864697548
455,500000000000	10,048692726381	0,662263404049	-3,405329046931	-0,003782807979
455,600000000000	10,048812615447	0,662354378203	-3,405376739932	-0,003835789621
455,700000000000	10,048754990824	0,662387925734	-3,405430629779	-0,003776254217
455,800000000000	10,048644586135	0,662332054820	-3,405434234331	-0,003778744647
455,900000000000	10,048674491562	0,662463586121	-3,405450615417	-0,003822941654
456,000000000000	10,048741882521	0,662473124781	-3,405450290975	-0,003881114395
456,100000000000	10,048793342347	0,662450738131	-3,405424919596	-0,003855061572
456,200000000000	10,048981109066	0,662486232327	-3,405447014109	-0,003845068709
456,300000000000	10,049046879981	0,662500748934	-3,405453698916	-0,003902020892
456,400000000000	10,048989285533	0,662447526133	-3,405527702880	-0,003810093687
456,500000000000	10,048872965559	0,662397756393	-3,405476505904	-0,003802469262
456,600000000000	10,048786917980	0,662402558167	-3,405530914858	-0,003797245719
456,700000000000	10,048784484508	0,662397756393	-3,405525658895	-0,003736931651
456,800000000000	10,048790579869	0,662370984231	-3,405567242325	-0,003853359216
456,900000000000	10,048802978897	0,662357590201	-3,405543762768	-0,003797245719
457,000000000000	10,048784484508	0,662335495551	-3,405568258153	-0,003766423576
457,100000000000	10,048806191081	0,662290138252	-3,405608002321	-0,003707309949
457,200000000000	10,048889350939	0,662345326210	-3,405571535019	-0,003802469262
457,300000000000	10,048891153331	0,662332054820	-3,405560754130	-0,003710618300
457,400000000000	10,048978749572	0,662354763643	-3,405515336766	-0,003730082971
457,500000000000	10,048998215403	0,662319078350	-3,405570486422	-0,003717106524
457,600000000000	10,049149894702	0,662274078264	-3,405608002321	-0,003733005883
457,700000000000	10,049361249880	0,662256850277	-3,405564981287	-0,003691055324
457,800000000000	10,049442685218	0,662205534235	-3,405486139890	-0,003642491954
457,900000000000	10,049390776335	0,662208778353	-3,405606171494	-0,003691153630
458,000000000000	10,049429707998	0,662241219528	-3,405599683299	-0,003687909518
458,100000000000	10,049471113042	0,662171294341	-3,405669029896	-0,003627010153
458,200000000000	10,049482501692	0,662191312548	-3,405568258153	-0,003592748907
458,300000000000	10,049549747291	0,662127675414	-3,405596439202	-0,003632759619
458,400000000000	10,049514059934	0,662160116589	-3,405606171494	-0,003610050837
458,500000000000	10,049546502986	0,662221754823	-3,405677541637	-0,003574365608
458,600000000000	10,049561054177	0,662158446351	-3,405546974746	-0,003517802432
458,700000000000	10,049577536896	0,662155266797	-3,405617411144	-0,003533765058
458,800000000000	10,049585434649	0,662143896001	-3,405615903786	-0,003532192155
458,900000000000	10,049595167564	0,662182825412	-3,405586706909	-0,003483530479
459,000000000000	10,049608144785	0,662140651884	-3,405521824961	-0,003558145049
459,100000000000	10,049638146578	0,662184142331	-3,405550186724	-0,003530650399
459,200000000000	10,049675849175	0,662181481889	-3,405450290975	-0,003530488177
459,300000000000	10,049757382826	0,662192557765	-3,405573730520	-0,003551656825
459,400000000000	10,049832001847	0,662257440116	-3,405388816968	-0,003535436267
459,500000000000	10,049913109478	0,662186069530	-3,405379084676	-0,003522459820
459,600000000000	10,049965789286	0,662177718336	-3,405363892021	-0,003559558325
459,700000000000	10,049954400635	0,662204420094	-3,405329046931	-0,003563256983
459,800000000000	10,049994217109	0,662224998941	-3,405447210721	-0,003499751038
459,900000000000	10,050016927245	0,662208778353	-3,405395305163	-0,003490018703
460,000000000000	10,050007194330	0,662228243058	-3,405385572870	-0,003490018703
460,100000000000	10,049898333434	0,662232322295	-3,405264320715	-0,003549922350
460,200000000000	10,049862642507	0,662201143207	-3,405430629779	-0,003491165611
460,300000000000	10,049896887951	0,662247707763	-3,405385572870	-0,003512727485
460,400000000000	10,049848223373	0,662192557765	-3,405437478429	-0,003541924490
460,500000000000	10,049773604352	0,662134163649	-3,405401793357	-0,003538680379
460,600000000000	10,049744148631	0,662161658348	-3,405466675305	-0,003543498366
460,700000000000	10,049666017947	0,662197866321	-3,405450290975	-0,003579641385
460,800000000000	10,049698985332	0,662212022470	-3,405349887799	-0,003522459820
460,900000000000	10,049721695469	0,662221754823	-3,405443966624	-0,003623027284
461,000000000000	10,049705473942	0,662241219528	-3,405437478429	-0,003580853831
461,100000000000	10,049614633396	0,662293125409	-3,405469919403	-0,003629515507
461,200000000000	10,049475128271	0,662319078350	-3,405398549260	-0,003639247842
461,300000000000	10,049381043419	0,662325566585	-3,405411525650	-0,003691153630
461,400000000000	10,049368066198	0,662361251878	-3,405398549260	-0,003590586166
461,500000000000	10,049358333282	0,662293125409	-3,405463431208	-0,003691153630
461,600000000000	10,049338310348	0,662371541302	-3,405342154395	-0,003691055323
461,700000000000	10,049342625706	0,662328682223	-3,405312500379	-0,003675190031
461,800000000000	10,049377799114	0,662358007761	-3,405297982240	-0,003730082971
461,900000000000	10,049293447178	0,662374228348	-3,405395305163	-0,003717106524
462,000000000000	10,049325890230	0,662409913642	-3,405255808974	-0,003723594747
462,100000000000	10,049199362327	0,662383960701	-3,405297982240	-0,003652224289
462,200000000000	10,049205850937	0,662390448936	-3,405272029461	-0,003694397742
462,300000000000	10,049137720527	0,662471551875	-3,405246076682	-0,003752791753
462,400000000000	10,049092300254	0,662536434227	-3,405249320779	-0,003730082971
462,500000000000	10,049111766086	0,662581851873	-3,405304470435	-0,003739815306
462,600000000000	10,049056612897	0,662594828343	-3,405158486052	-0,003681421295
462,700000000000	10,048871687500	0,662594828343	-3,405151997857	-0,003746303529
462,800000000000	10,048732182376	0,662581851873	-3,405255808974	-0,003726838859
462,900000000000	10,048677029187	0,662604560696	-3,405272029461	-0,003765768200
463,000000000000	10,048641341830	0,662640245989	-3,405317446825	-0,003833894546
463,100000000000	10,048680273492	0,662646734224	-3,405275273559	-0,003778744647
463,200000000000	10,048686762103	0,662679175400	-3,405317446825	-0,003837138658
463,300000000000	10,048667296272	0,662692151870	-3,405327179117	-0,003846870993
463,400000000000	10,048702983629	0,662718104810	-3,405336911409	-0,003853359216
463,500000000000	10,048790579869	0,662701884223	-3,405379084676	-0,003908509116
463,600000000000	10,048819778616	0,662682419517	-3,405294738143	-0,003973391350
463,700000000000	10,048845733058	0,662727837163	-3,405330423214	-0,003944194345
463,800000000000	10,048865198889	0,662675931282	-3,405466675305	-0,003973391350
463,900000000000	10,048868443195	0,662611048931	-3,405353131896	-0,004002588356
464,000000000000	10,048858710279	0,662646734224	-3,405418013844	-0,004031785362
464,100000000000	10,048826267227	0,662627269519	-3,405447210721	-0,004018808915
464,200000000000	10,048754892512	0,662614293048	-3,405430990234	-0,004057738255
464,300000000000	10,048797068480	0,662646734224	-3,405466675305	-0,004077202926
464,400000000000	10,048758136817	0,662643490106	-3,405440722526	-0,004038273585
464,500000000000	10,048829511532	0,662611048931	-3,405505604474	-0,004080447038
464,600000000000	10,048813290006	0,662711616575	-3,405518580864	-0,004090179373
464,700000000000	10,048767869733	0,662792719515	-3,405456943013	-0,004070714702
464,800000000000	10,048679618077	0,662813920970	-3,405555150689	-0,004054789063
464,900000000000	10,048645581912	0,662893993799	-3,405540550791	-0,004079900999
465,000000000000	10,048589432947	0,662883554806	-3,405638612468	-0,004122620490
465,100000000000	10,048508325317	0,662909507747	-3,405622391981	-0,004093423484
465,200000000000	10,048527791148	0,662919240100	-3,405583462812	-0,004200479171
465,300000000000	10,048561643343	0,662931888881	-3,405643626073	-0,004094111629
465,400000000000	10,048452850910	0,662861873823	-3,405672241874	-0,004060629048
465,500000000000	10,048372064498	0,662818672455	-3,405664565247	-0,004060982367
465,600000000000	10,048404507550	0,662847869513	-3,405651588857	-0,004060982367
465,700000000000	10,048271491037	0,662802451867	-3,405680785734	-0,004096667596
465,800000000000	10,048197887911	0,662790982765	-3,405666564135	-0,004130157315
465,900000000000	10,048154117857	0,662749453907	-3,405749329337	-0,004112020917
466,000000000000	10,048086565641	0,662659710694	-3,405713226708	-0,004099911708
466,100000000000	10,048024923843	0,662682419517	-3,405697006221	-0,004203723283
466,200000000000	10,048054122590	0,662633757754	-3,405664565247	-0,004090179373
466,300000000000	10,048053696570	0,662636969102	-3,405653456671	-0,004097388510
466,400000000000	10,048093086374	0,662617762006	-3,405665817918	-0,004115232909
466,500000000000	10,048076832726	0,662620781283	-3,405684029831	-0,004109644043
466,600000000000	10,048119008693	0,662633757754	-3,405667809344	-0,004080447037
466,700000000000	10,048248780901	0,662685663635	-3,405625636078	-0,004028541250
466,800000000000	10,048292923114	0,662689399285	-3,405630518609	-0,004113772912
466,900000000000	10,048398243793	0,662704485941	-3,405643334075	-0,004083112991
467,000000000000	10,048550501284	0,662750545986	-3,405573730520	-0,004080447037
467,100000000000	10,048647830440	0,662679175400	-3,405544533643	-0,004106399931
467,200000000000	10,048602410168	0,662705128340	-3,405502360377	-0,004057738255
467,300000000000	10,048594414102	0,662709060604	-3,405555150689	-0,004130157315
467,400000000000	10,048484972744	0,662685213955	-3,405575882545	-0,004050993073
467,500000000000	10,048378553109	0,662659710694	-3,405515336766	-0,004028541250
467,600000000000	10,048203360628	0,662679175400	-3,405499116279	-0,004044761808
467,700000000000	10,047849731363	0,662659710694	-3,405554265935	-0,004112888155
467,800000000000	10,047306523257	0,662594369579	-3,405571535019	-0,004048235302
467,900000000000	10,046564087108	0,662553522054	-3,405575882545	-0,004067053032
468,000000000000	10,045796086204	0,662640245989	-3,405612659689	-0,004119376378
468,100000000000	10,044965544097	0,662536434227	-3,405541289546	-0,004099911708
468,200000000000	10,043966298133	0,662487772463	-3,405534801351	-0,004135596937
468,300000000000	10,042826760565	0,662509170532	-3,405538766359	-0,004018743377
468,400000000000	10,041517747252	0,662495706097	-3,405524490903	-0,004022085146
